Target,Voltage,Current,N2/Ar,Deposition Time,Critical Temperature
0.7757942161933883,480.95624695260017,0.5246554906197365,20.66486352350277,1467.5510920149236,13.69543619067816
0.7203364463956775,525.6480303442485,0.5312134278905354,15.456230468986176,857.7267226809369,13.64924593624542
0.708910705030101,509.5031817647904,0.5023717052464644,25.18551265110279,1370.1875977008783,13.634716570940524
0.7452236134485243,509.18764875671513,0.5773641317045346,15.927192124715408,1389.2787282500965,13.649151397132684
0.7398413527656209,452.72532685627203,0.5615467827536813,26.734937612233367,1200.7838784906412,13.64906009545332
0.7924128064321785,431.3871165400573,0.5694829861820316,29.988325916546014,1346.7048809948924,13.650142626064614
0.7586397490583413,454.61200793809826,0.5157068837299631,25.505661909853018,1126.043116474398,13.641975441753537
0.7303376590987731,441.14959125789943,0.5418736668647848,25.636039470192657,767.3263108264853,13.653091964565967
0.7880079035917339,462.04016390508946,0.5809007105703768,17.688034734617524,1214.2401992772614,13.669980146015122
0.7808019454154665,446.04115440610116,0.5217721499878972,20.075401836344504,1125.80380314031,13.657821580038773
0.7611907297898758,444.95773263528224,0.4975352027424273,15.219201018990569,1343.1606252593178,13.650211015168557
0.733656983907866,523.8356709539203,0.5645242503498181,19.3009545147054,1459.370469634739,13.648973815121298
0.727489071440493,446.64778923671713,0.5735385027007824,15.609150291159214,730.4877876110613,13.660025009582553
0.7976795529496866,439.27814715105046,0.5584217908464144,29.353306089983285,1218.3121040827282,13.63734929271173
0.7947811577011312,526.1434441897153,0.5507767615755861,24.18027918853461,1429.2309767025845,13.649456796758807
0.7875760997791145,442.3330676764381,0.5158849622086071,20.94775782407808,805.6015764350228,13.650497046484976
0.755396453705461,522.9739895583604,0.5584375015214222,10.787720015216225,1197.4818102257768,13.64910023079098
0.7871854279741575,458.384370108577,0.5654324588576,25.869395734177996,1317.4336819195187,13.631549827150549
0.784992292546774,430.7837930174726,0.5159923114526227,11.835720144328931,1370.211537410167,13.650062577796445
0.7382617315774849,520.5189997418216,0.5328456876267117,26.918480637468207,1339.9108286493777,13.64711213218643
0.7925910407832432,527.6726325629528,0.5504143951471377,22.907994198833073,1423.973560992837,13.649424629193286
0.7279093715048545,465.7020080924939,0.5322274947944682,20.12037352857455,1162.7555780924692,13.729662410339621
0.7618302933316353,508.9120611836417,0.5545815374287206,23.15171187545161,1492.766969652426,13.649304421990108
0.745027465091287,485.42270481029857,0.5776683169153151,25.84920870184588,1204.498758005616,13.648105375902146
0.7475344108727862,496.5618405071978,0.5051992295987904,20.89252966898291,1401.4827647178718,13.649337165742693
0.729280694691297,501.8422097953145,0.5425054135011722,15.687004864689662,940.1625950660036,13.653952449677167
0.7953979974683933,518.7829012530023,0.493121655739298,28.72370424173259,1361.4122264975958,13.650637128958241
0.7253903416461338,437.7021467313305,0.5045103030699948,25.267234109429012,1283.9001689638676,13.647461006660867
0.7167610640388257,496.6587845593951,0.5062787624323996,27.57192302568016,1001.1375737744024,13.639261037823616
0.7537043439919463,430.0165590401541,0.574380450625604,18.230463921737446,1000.1710622355567,13.66564688465871
0.7813780486661349,516.9830680212231,0.5746158970241069,21.06597560912941,1504.6225360918165,13.649077140318306
0.7901537699931509,435.84051496598346,0.5243830253115215,20.11837249046578,1154.976896346647,13.651615995165713
0.7219188824573824,489.1628695680806,0.5081587461651054,29.217160377542008,948.6505902651554,13.6369407225482
0.7670312473522652,500.44174780958934,0.522329916768586,17.154682249798856,1199.814501765124,13.669222072886395
