Target,Voltage,Current,N2/Ar,Deposition Time,Critical Temperature
0.7211023704007657,445.96966524625304,0.5135215616418737,10.201568517620503,1137.494618566715,13.50181972232587
0.7763101162506361,436.9601339070432,0.5609444258580601,19.234855522650808,943.7636893122725,13.57757557303743
0.7498269023912194,501.6525464419953,0.5824149067028628,20.88685647694522,811.759948044944,13.464216641429145
0.7818819081097551,445.54281931260346,0.5149979480511578,25.198802486355277,802.1802515867279,13.446533991276759
0.7932942251131483,461.138503388155,0.5631847065974149,10.776658331628859,1412.916263140104,13.521829497350927
0.7371302518542253,520.3952886150245,0.5817155819730263,13.683343589500176,1005.4092664973346,13.464275677049663
0.7613620710179918,431.31006078882604,0.5181000260809041,20.852022855294702,859.6302096947138,13.47087135907769
0.763125605249204,479.84391679721597,0.5214346604433836,16.991472266738832,914.5315301139563,13.536009343909662
0.792848296779342,461.7377473576384,0.5011117344891293,12.87216910327681,815.2394929600704,13.484008901664922
0.7270670754056188,490.105193844962,0.5786212464763131,10.342269129397463,1163.1562628407078,13.479074641644376
0.7758899916362325,507.37304925734566,0.5103976726685334,20.551160042596052,1294.7247104138683,13.52055986411532
0.7904745851600424,487.02948691297513,0.5313733504703855,15.163064004343505,748.1191340956046,13.495724006898707
0.7736396448949512,513.9486475478798,0.5706580981705651,16.062195867486878,900.6816580693669,13.466242547050713
0.7295575433467618,474.74162748655976,0.5225181539860181,28.068680178030284,1146.2329632583821,13.325321626928572
0.7397858713710261,519.01742577459,0.482158250352292,22.094691555103147,1503.9767340361084,13.465476353214303
0.7801415956074104,457.8256346450696,0.564618689685252,14.05758259248831,768.5143831956341,13.520547198373828
0.7212135631961156,526.324127871697,0.5706676223308413,16.247022324472145,1510.5091259178453,13.464207475675401
0.7172732855586655,513.9516646449692,0.5622392158952108,19.105673325344238,699.8669366799959,13.463587339949788
0.7090227632874798,477.6621621470254,0.5654876029364744,18.715574681473022,1446.2829756139708,13.55052914264157
0.7998050854549841,439.99705828979114,0.5732394475458272,17.000803556125355,1370.696634022399,13.578169269596078
0.76276237116687,452.54242007864326,0.476990817322811,10.727141309620468,998.0672509329571,13.465298582875413
0.7019180910696134,430.7382222396454,0.47709327694082393,25.11679083241317,915.0932232359742,13.462521707687115
0.7176411849526563,487.5627579195157,0.5279363104493606,19.802800474761504,1035.5637808612712,13.483902556310122
0.7584568415026035,454.64518307366166,0.502121738086119,24.267316804585043,1225.3157408001448,13.465219331580407
0.7415562885014433,441.0353450935414,0.5766335016149567,22.071287538220716,1181.327411537701,13.611127727283849
0.7539487063987848,515.1345115694724,0.5412325267494311,28.0021984408414,878.8974222223611,13.46328517071878
0.7591954979119495,501.4731421809623,0.52754101785789,23.380971750636043,997.8291639393767,13.495371803709572
0.765380637912474,443.7633779188377,0.5159489155528355,25.45120424209879,827.2488636284604,13.44434323569768
0.7281036144500014,500.8986285243511,0.5527175374268717,16.424009062260033,1230.4722203874626,13.488537795484278
0.73675689513358,507.01828749451977,0.562710205110512,18.118206851492133,819.9246647497218,13.466172333725964
0.74835522474202,478.91202931112184,0.5424088678184671,12.116735453530747,1480.502381837924,13.508373006283085
