Target,Voltage,Current,N2/Ar,Deposition Time,Critical Temperature
0.7885333547822975,434.53998608410893,0.5574756998481982,29.074898700828804,1149.1897967969098,13.444137637991037
0.7710319878288187,500.95704558680575,0.5192990638203066,19.375927295523102,1355.0137300110864,13.532546747960644
0.786486079750504,480.4412750731721,0.5802106655406635,16.160642155100817,766.8584219700167,13.474451085048656
0.7953267419487198,453.2398474728407,0.5247102190104292,19.603305347604042,1430.0116171053248,13.507477691172594
0.7769501723893892,453.99245863114754,0.49076584190587974,25.194226386949254,1452.0950574923058,13.472248034219838
0.7500018458075847,492.93569789938584,0.5502448615124348,10.142009958027748,1203.3270404218028,13.48148305638678
0.7334417354321402,518.3966656992188,0.5154201063132912,25.14638172994758,963.0503951757037,13.466947494301175
0.778393648804544,508.63212841270524,0.48189098805679786,29.790205625137254,983.9502218784908,13.47326072527712
0.7328082122360219,505.6649266266083,0.5853643693427822,18.25743308563449,1143.219711736229,13.466882268449137
0.7899063240025994,524.0450851211407,0.5279589992756647,12.438940847595667,1310.7173440656861,13.471106145786022
0.7499040326947868,426.2822782890375,0.5234306382353909,12.459302489295425,1272.6876763045154,13.48957314135505
0.7023086626151216,471.28473524893565,0.48434994960579364,24.032375060889315,740.2323486072224,13.459477242897714
0.7994048309572389,462.2121716362312,0.5673045635327858,20.30402188652409,1104.5423292934488,13.516716349571634
0.712917147365832,430.7438025637968,0.5118867388771869,19.158208910861575,1188.5752094389445,13.49516070327215
0.7442314886560243,487.380153479319,0.5154928588124954,23.176640992573606,1434.1780900577405,13.494998978128512
0.778872897500133,451.29527433740066,0.5437111075545321,17.88379493819719,713.6641615727211,13.49151002498674
0.7487585652952414,481.4247467037341,0.48443576114619075,16.920500230141933,1052.7240216158038,13.481610846076334
0.7519555895349257,510.4351141400144,0.5605762244618355,13.489260462263156,1466.270441816032,13.468024724676908
0.8022805319078212,455.77225970460097,0.5175587732773695,24.370801710679785,710.4354603796575,13.455555458461596
0.7034014700277563,490.5156449616448,0.5349935263277622,12.59304260872736,684.101705350594,13.470880780746118
0.7974934499773781,470.1951698540199,0.507606372689266,12.73864038455788,1397.2552042365407,13.516706575002859
0.7768157087260701,486.87812519254385,0.5800159930332911,29.649820214593248,1462.7440741939647,13.452695953667533
0.7002268496214024,438.89493178851563,0.5147048782933547,23.82056059554928,847.595401491458,13.45156900214841
0.7117718310008085,428.4328621500202,0.5363872666711569,18.810356917117502,985.3277705578288,13.619506389678998
0.7036876861597372,497.7295183366898,0.4846212668110878,9.48817867345031,1041.6716834586296,13.464750457773311
0.751231219252902,455.6012581485609,0.574483826762295,25.737288327956456,1483.0982774464162,13.485601044737493
0.7100861113860049,529.3247277504486,0.5465366175739123,16.1768470551116,1146.5616738570197,13.465713059334977
