Target,Voltage,Current,N2/Ar,Deposition Time,Critical Temperature
0.7786652278252183,487.7145921744364,0.5140322419605163,13.785024701526238,1330.2231774307945,13.65034399061725
0.760389492799159,456.87400769239986,0.5259620680464749,18.530800578709904,1261.9004684547122,13.649083565614099
0.7196713704375189,467.9256380404007,0.5219613616071456,13.465706822475443,939.0803884180013,13.649565062391094
0.7958760919142367,450.16783718086094,0.5246893533495124,13.67949539154216,729.3953386308075,13.652826580239346
0.723641835475361,459.25373118197405,0.47664317402473055,25.961836942212113,1146.7510813397714,13.646458670116816
0.7932027116453988,482.2052155301573,0.5522366592554895,28.59218308445117,975.2065700372433,13.649175125316885
0.7463144796258264,500.270884627455,0.5236215557673813,17.54322933970251,1014.950361768718,13.649059675046201
0.7193846893950401,495.81238183987455,0.5555206903358505,29.078255774239395,708.7446223525944,13.647419491561873
0.7541567676852462,454.8057994268898,0.48363051489134773,14.196090509682817,1302.75222869356,13.649502900247679
0.7373879740961834,431.8063263267559,0.525594220763115,18.28450880816436,1270.3812435255174,13.648541454613056
0.7097625776339895,469.45247339069573,0.5416176435925842,14.433044844439781,1024.0079677935644,13.64887658746684
0.7569174222898375,487.93013225480934,0.5401859060238638,20.9363314747268,783.4120697109432,13.649613606796336
0.7965081711017222,508.9284048851365,0.4988078191954881,21.509746464796105,887.7704304866861,13.65004879452181
0.7753230935956051,435.82782646321783,0.5692303763267171,11.061235396062498,1033.1192468833572,13.652457452018215
0.7869733104521185,431.512120747675,0.48452402814910006,29.65814486106968,801.5430332176966,13.649236793721922
0.7451456620391508,449.5070785794554,0.5196977958912891,19.71460299862487,940.5471839603272,13.649113801658244
0.7742849838284844,505.6070874177674,0.5102017561580968,13.314750343005466,1029.1970577985273,13.650840505810143
0.7173048217059835,505.4645988349514,0.4875194183579099,12.420891388441984,871.1106121236185,13.64946837435222
0.7365719540496138,468.18051087598036,0.5202663866972167,29.34364456431716,1399.7736201456626,13.646157857671911
0.7021577226599564,466.5789091565734,0.5821449233580178,21.325974714326907,787.6816454873366,13.648130678680776
0.7737920584934004,464.6183947548923,0.5254190575957426,23.678248665322407,707.2352071464726,13.650028752036603
0.7600325373096279,493.44418695406387,0.4747810633207214,14.794187574808383,1198.7583568471016,13.64941799095845
0.7751395751413843,472.13908716010167,0.5535209733016657,26.762902487950807,1278.1703964381504,13.648223086296298
0.7889524864458064,500.0188568414854,0.5161614812823355,29.543783811479727,1157.320803913252,13.64809580140442
0.7590594037850975,474.85854556891815,0.4778667127387951,15.29684520464862,1131.2783627887916,13.649563747761775
0.7941262034155938,525.940230633262,0.5267840725734563,16.966421029545295,773.9259048274381,13.651304438434204
0.7167620088765695,438.6334266742396,0.5258417377380337,26.96291038843939,839.1518354732366,13.647393662765598
0.714565434825918,520.3693039292666,0.5731230787518159,28.315087961496076,795.9238942856288,13.647016047908172
0.7886811940708771,503.0827593420157,0.5396039242301613,26.543758730222905,1511.7536477418496,13.647951535848517
0.7950190774148812,433.94681232106433,0.48474029868678864,26.431380226253307,1058.868487934872,13.649203235897158
0.7121640994298986,505.2863249396118,0.5374440039681732,27.630219595277786,1001.7053306823398,13.646289773884995
0.7709335557965296,509.56103071469215,0.4744523278301919,20.325806562280516,850.5984672691242,13.649360345709047
0.7609899808281458,507.72326250988783,0.5259963151613611,25.303566819854588,1315.3498512494325,13.647460115392986
0.7417409737996042,472.3581242525204,0.5234218812361122,14.033828751122854,912.0101778666582,13.650206835990781
0.7161272047876972,525.2404258332261,0.5470167595331119,15.209230502453599,1072.640214567102,13.648435149704879
0.7592203528067515,523.6445866183094,0.504948494551572,17.532311641517346,721.8781653659363,13.650080318991735
0.7112782825097231,524.6423800840832,0.5612053408551044,11.357076208170332,1414.7589127389183,13.64873345521682
0.7086331294247877,480.5062733165566,0.5463522125927179,24.53345927627319,938.7963584778811,13.647022662593535
0.7247851655178077,456.7707182562099,0.5080682168260359,14.194805240561799,920.3470103884574,13.649578302981922
0.7089441428389732,521.7546423860448,0.5625743323647233,19.10622639150568,1251.3261024398807,13.647071365609197
0.7363784802123207,469.9332668748767,0.47589587185888443,14.843665176475527,1426.263131596553,13.648345628942565
0.7479364590547006,455.8173363346124,0.5133128011076904,14.47670856298158,878.3755209960443,13.650444460352174
0.7052090000410784,526.4001812110897,0.5024445947834925,18.80830640102833,1038.3127399172545,13.64703359931631
0.7777730357601841,459.4369451649985,0.4852503604459962,24.24159080693149,1215.595623997357,13.648426337215978
0.7153998074885218,526.9297859276102,0.5606809666412687,21.701858685656354,1415.2591176633105,13.646445924337332
0.7213217936482883,430.8860677863223,0.5778051530136702,20.927476161815648,1075.7824195872658,13.648289678060145
0.7003088552065654,519.0557193865277,0.5762206038780507,22.940805537053446,711.4742767098095,13.647651417341367
0.771156988643676,439.05952764802976,0.5798929657587066,25.99646038187886,1280.440161377449,13.648625646091203
0.7749492647534759,437.07553110826905,0.5792753717366946,15.897395927088816,1435.0947884596917,13.650322189470103
0.7420507744028816,517.4292383907241,0.5236896879136392,22.93497100001713,1213.709074798518,13.647332477736718
0.7052193277729506,525.3144558517691,0.4907362046305628,27.78988174320298,803.0669884442054,13.646138570954491
0.7838888399815427,492.08369438672423,0.5041048949084507,23.296142710789706,1386.7326340902664,13.648339864188097
0.7332691965481868,488.54139327191444,0.47660330480996854,11.016628131391537,1480.3188320444058,13.649113680085337
0.7321427186478452,464.762225495601,0.49392444487846565,24.583155829368206,807.1128801394004,13.647941316631018
0.7640639419226165,442.52738211630293,0.5760089095607944,12.02278201770891,768.9947826956698,13.652539311456657
0.7172576535342705,465.8522104493903,0.541927925912991,10.85427876426726,1467.0400443267881,13.649276959650713
0.7174027598864869,526.1806913221372,0.5356174016262645,29.150749483067653,969.6159283077254,13.646196026672735
0.7815903304028948,448.5427370450695,0.5075939504475769,20.08177696230714,882.7672199773526,13.65032956563459
0.7345468791376087,462.5688362851219,0.4743552542390711,15.00035050294699,934.3660587167456,13.649377553589844
0.7642468891498122,527.7166091293161,0.5417263120749105,22.01237478768682,1274.9211251660504,13.648155982889476
0.7021127058381273,480.190918718497,0.5105991099242927,25.120954321328867,863.510004465219,13.646677411566351
0.7892828734811774,434.269085334781,0.48250983552973037,27.290889412068836,1311.125896237947,13.64832594671814
0.7671763832771834,515.2891646612377,0.5747797277847477,27.224210218237893,1421.265434859581,13.647472256371318
0.7687798158904258,480.85996408079683,0.47467972867930713,15.452716819461536,1122.084034016274,13.649801414447579
0.7444737196040944,484.4059819850021,0.5570375175987583,12.019701630709418,748.9019676087327,13.651523389837308
0.7678059205428194,491.4441563408519,0.5752153367146244,26.57073639279669,730.6373036780502,13.649463653120442
0.70492358795686,448.58989026442225,0.5112796904552034,23.4647682457679,1294.8606789861064,13.64622441071376
0.7429676723030573,505.8699621452748,0.5171121966946991,27.50926730610377,801.0604820994537,13.647771382995524
0.7978803882624826,494.6567323775691,0.5198659367056676,22.773951341750475,1365.0626894233112,13.649014255175642
0.7297962579328343,500.0486163656803,0.5456204922470804,24.28817211206208,1058.7800091379077,13.647325672324266
0.788279066283385,514.4998756922581,0.5060462168916515,28.94218172336828,1049.5135831884495,13.648236051018356
0.7355282178799707,442.5437985583035,0.5096860355098097,12.316198230814104,1426.6160001156368,13.64945083860918
0.7415344649486147,515.6600048084651,0.56150476436193,12.597831762108076,1032.577042012039,13.650244629296706
0.7651291768955524,515.0037610878443,0.5003259887420693,23.880143284273252,713.0961007611255,13.64916390909196
0.7763938764620641,452.5655934602316,0.5047199619812425,23.012241439830625,932.4403804550602,13.649452867019066
0.7710356450854109,500.2326479845121,0.4969761219433942,18.438665758474322,930.8394620251285,13.6497234420475
0.7956391320284235,456.13013160098143,0.5408737761041178,16.633744631223266,1039.3795078224116,13.65124919062439
0.7550647332658937,509.57887799576895,0.5271429883538047,24.50704449240874,1059.879116014725,13.647938226343603
0.7776585644655968,480.22692717667684,0.5227639607263987,10.843258556271593,1204.214995496814,13.651560011177253
0.7670426326747697,472.06394035017513,0.5153255504556531,26.459075930696667,990.4211384569899,13.648392072054868
0.7978226662974711,493.24132630159113,0.49059119935944073,24.36151245373648,716.0323777695882,13.650220058398832
0.7178064943964297,497.69037845086706,0.510364316361184,14.556792569857551,876.7100056343984,13.649100052955841
0.7237615826380979,454.05144385296484,0.5192229357874102,23.550540324216847,1331.352214219739,13.646792287781631
0.7738302870037197,458.8506033535074,0.4919562083868394,10.915983301588314,1026.93768401757,13.65175627603324
0.7079317337133127,465.92606566217256,0.5606923714087517,10.429752027151086,1201.9776153434375,13.649747707046394
0.7331786641112715,513.7366709061635,0.5124049038336109,28.288190299046445,1420.9772525298742,13.64577514508104
0.7618074115679109,445.6853282225922,0.4900426613039781,19.072955343772605,1107.4274026586615,13.649187205338102
0.7568963920361715,428.88531378372306,0.5781478831164972,12.155276557010446,1348.2169180997303,13.650936967501973
0.7789850418646254,500.3600583268462,0.5327372323295407,22.350153412019687,1389.6779306342864,13.64847726443968
0.7715145501630478,498.14762631675654,0.5788255569458699,12.743079321138973,1058.815960816842,13.651364655061023
0.7366843315354347,468.56255655223106,0.5165087397374224,29.14963193098645,1378.4548405918042,13.64619727418695
0.7423035826280222,480.43293719662273,0.5166280345334389,11.77461032758071,1139.9710053145825,13.650190092371595
0.7556415432133236,475.77861334290924,0.47635704558620817,28.562153567222456,980.9400530562202,13.647442943691228
0.7275209851200213,486.83397269436904,0.5192445829894377,22.15935200178376,1074.0584880346516,13.647466849301765
0.7357808148681566,467.4022954571134,0.4913199659573934,26.658726087158037,1043.294759784143,13.647055197963947
0.750690763473537,440.1977765761991,0.576844502373334,13.645826096311316,1389.6221287256694,13.650131428260252
0.7033675512005543,472.2824242548497,0.47720830267509995,18.923588462435802,926.2818670616086,13.647428468191954
0.7454329795014736,444.65920932394596,0.5533526591789081,12.15668943705549,825.1979693006189,13.651528977982176
0.7042772609339781,496.1554235417524,0.5678044571848014,12.852220265047334,790.8147262809952,13.649776363778003
0.7935725477793558,456.8040376218443,0.5617303525465617,27.640591700748935,1118.4755698543995,13.649212227011338
0.7064891306278456,440.58247876110516,0.555856108629303,25.98314137471662,915.0051171289684,13.647157089038743
0.7151855106713801,489.95006321403724,0.5198384406063045,16.944144042878197,1266.9218340030125,13.647617744338707
0.7016043342421214,437.88747341310733,0.48705863392551024,25.50037176743269,1245.6025193289734,13.645803481664345
0.74168226029283,501.41970446098327,0.4780727388367417,16.36881029984673,1393.3352169204036,13.64801491686573
0.7058785834751559,521.9255547189043,0.5199937310585249,29.37859072886678,724.7186113126327,13.646443009005182
0.748149350252918,439.94386177451855,0.5633889359255754,11.893860575841238,948.2853257308872,13.65144620725349
0.7073576981491709,475.5492521721562,0.5266742607208831,28.129435179831848,926.6590111088324,13.64638909158627
0.7990417953373308,506.90481697365436,0.5594871517010502,28.691360293700427,1118.1082116122523,13.648878872454135
0.797049556222646,455.36194025165764,0.5820491541016123,13.032337408249441,1110.6352775537514,13.652316729328472
0.7860833588259852,458.3392756707667,0.5552346106680612,27.093162930364404,1150.8441019765537,13.648916051331291
0.7494970901110014,466.3274171913125,0.4863627854092514,12.58230484420734,701.5693306992911,13.651322228245283
0.7214717713561308,491.0436042225874,0.5752194574009899,13.359495085617949,1155.6210578916002,13.649325454914257
0.7720804417817362,446.3493864532817,0.5133886138043215,12.413138029571392,1096.171565786382,13.651308818701509
0.7149936338792572,509.8605788706025,0.5603539634957369,15.779943238750548,1103.5575069725928,13.648379372516654
0.7680414314491677,458.3537740467847,0.5258622666573611,29.54121424750128,997.232498595042,13.64816028954482
0.7223405081775933,438.1268514309557,0.5002290359871219,15.816403260569697,814.2572351543948,13.649495433806198
0.7604129679107436,490.3344296367839,0.49240527850963034,25.56264563293263,919.101326932069,13.648205557079724
0.7098916865689454,527.6076723683668,0.5128318573403374,27.255234446974715,1126.2162206472697,13.645643378701646
0.7070936767432798,456.85286022816047,0.47816884172975344,29.283205158122957,1458.2647124641617,13.644848006908369
0.7033413390027082,440.18986456583366,0.5577576555593509,29.49763847347908,1124.9979530868413,13.646048929946897
0.7230951562850823,487.9736146445399,0.48041690835768885,15.14775256644831,767.9407741335682,13.649324433598121
0.7993864401259311,485.40495849545044,0.5541283991020601,22.508837924781123,1336.5453789876206,13.649464642629505
0.7964928944610647,516.0014884984222,0.4836769372682792,10.727100264906213,1504.4223882924903,13.651115150587199
0.7204440161456018,441.71814973879384,0.5732584861579284,16.415123964118433,1425.4470529728242,13.648331879499445
0.7089817464906413,503.3818548094158,0.5417773463218992,22.369789201254893,1240.2525977096257,13.646478061143807
0.7642173913618789,440.03844391071294,0.5137174757515782,10.650803804656437,1195.4493967681365,13.65143543036026
0.7573336614239822,512.4450454123003,0.5141067655988546,19.22435173724368,1033.525229517969,13.648886004035697
0.7729717918940349,492.66750365202995,0.47582254334759044,26.150329405880534,1122.6625668668353,13.647880500396587
0.7341699313464386,489.16658249567325,0.5159699309349542,23.491062257376328,807.069053183409,13.648165518537596
0.7589980264411291,499.2797348698921,0.5137312420901698,16.18031382999477,1267.3535445228454,13.64914689895257
0.7199622571127412,440.47949799642873,0.5403522800206655,24.71842756186399,967.6760473399834,13.64755317393864
0.710704028608392,519.5588388585714,0.5614696587500747,26.0425708511722,1288.855451063445,13.64588832476297
0.7456540268468697,524.3205195657351,0.5314910742731669,12.523643313248915,1488.010541879196,13.649197475916383
0.7751583538239045,493.82146406035446,0.5464085633113398,27.561289963873946,751.4391474071994,13.6492784949139
0.7732935156709683,476.4919894301876,0.49410215911384103,17.208716937894682,1179.6272103478036,13.64959026362323
0.7786260259041261,508.8108282245981,0.5767891993342553,24.436329563267197,1300.5551309599778,13.64854440910409
0.7354611373453938,477.18642348267736,0.5298463307267028,23.918023608929055,1190.4112057845953,13.647320807688684
